npi,communityId
1407040769,4238
1407045230,4236
1407048424,4244
1407057946,4244
1407090236,4245
1407141302,4226
1407141773,4226
1407167810,4244
1407202625,4239
1407234735,4244
1407251705,4244
1407256910,4244
1407290901,4239
1407397987,4234
1407399702,4244
1407823354,4245
1407827306,4244
1407830102,4234
1407833825,4234
1407836356,4245
1407838931,4244
1407841430,4245
1407845423,4239
1407847858,4244
1407851074,4234
1407853898,4238
1407864069,4234
1407869647,2802
1407875958,4244
1407880016,4239
1407888357,2802
1407890593,4234
1407892516,4234
1407896749,4239
1407903370,4244
1407935075,4234
1407943517,4244
1407948821,4244
1407963903,4239
1417004375,4244
1417011008,4245
1417031535,4244
1417041138,4244
1417044520,4244
1417046806,2802
1417049826,4244
1417049834,4244
1417056854,4244
1417071671,4244
1417091257,4234
1417091463,4238
1417101858,2802
1417131715,4234
1417169319,4234
1417190711,4244
1417191453,4244
1417228321,4244
1417283987,4234
1417291550,4244
1417325804,4226
1417326091,4244
1417327446,4234
1417367335,4244
1417382151,4245
1417403130,4234
1417903378,4234
1417919218,4234
1417930512,4239
1417938846,4245
1417943762,4244
1417946203,4234
1417948076,4244
1417949637,4239
1417951278,4239
1417951302,4238
1417952581,4234
1417956830,4239
1417957606,4239
1417957689,4239
1417958695,4239
1417964628,4234
1417970831,4244
1417973249,4238
1417981523,4244
1417983214,4239
1417986688,4234
1417990367,4234
1417992397,4234
1417993528,4244
1417996117,4245
1417997990,4244
1427008416,4245
1427021658,4244
1427023605,4234
1427023894,4245
1427028695,4239
1427040021,4245
1427043645,4234
1427045897,4234
1427046622,4234
1427051432,4239
1427052224,4239
1427055326,4234
1427057330,4247
1427059419,4236
1427066489,4234
1427072198,4244
1427073451,2802
1427074210,4234
1427079946,4234
1427091503,4234
1427096130,4236
1427098912,4245
1427105386,4244
1427132521,4234
1427132547,4244
1427145549,4244
1427157866,4244
1427162619,4245
1427180868,2802
1427210020,4244
1427224278,4244
1427249481,4226
1427251859,4238
1427252105,4244
1427252915,4244
1427315472,4244
1427329911,4239
1427334176,4239
1427379270,4244
1427381896,4238
1427454099,4234
1427466705,4244
1437101524,4234
1437102852,4244
1437107265,4245
1437116977,4244
1437121092,4245
1437122280,2802
1437133139,4239
1437136827,4234
1437138641,4234
1437144656,2542
1437147626,4245
1437154002,4234
1437156270,4239
1437161221,4244
1437178787,4234
1437186087,4239
1437186418,4244
1437206232,4244
1437206307,4244
1437206315,4234
1437206323,4244
1437217197,4236
1437233541,4244
1437241858,4244
1437241866,4244
1437246568,4244
1437260296,4244
1437273661,4245
1437297066,4244
1437305000,4244
1437316106,4226
1437337763,4244
1437339884,4245
1437392917,4239
1437437126,2802
1437441847,4234
1437478781,4244
1437503562,4244
1437554318,4245
1437556180,4244
1437574696,4245
1437602984,4234
1447201967,4239
1447204961,4239
1447212964,4234
1447229935,4234
1447234141,4234
1447242565,4234
1447245725,4234
1447256490,4245
1447257274,4239
1447268024,4234
1447284864,2802
1447287081,4239
1447288055,4238
1447296959,4245
1447299698,4239
1447307251,4245
1447307301,4244
1447331590,4244
1447342860,4244
1447347570,4244
1447347588,4244
1447358395,4244
1447359872,4244
1447366075,4245
1447367586,4244
1447382221,4226
1447391677,4244
1447419577,4247
1447421359,4239
1447440177,4239
1447448121,2802
1447471198,4244
1447494711,4244
1447510755,2802
1447522479,4239
1447571658,4245
1447577119,4244
1447585955,4234
1447625892,4245
1447639398,2802
1447649942,2802
1447708060,4247
1447794755,4234
1457305716,2802
1457306565,4239
1457310286,2802
1457317257,2802
1457318404,4234
1457323610,4234
1457330649,4234
1457339707,4244
1457346132,4234
1457348765,4238
1457351165,4234
1457355257,4239
1457389967,4234
1457391229,4238
1457428195,4247
1457430613,4226
1457435562,4244
1457437782,4238
1457439739,4234
1457443889,4244
1457448557,4234
1457448573,4244
1457449993,4247
1457455693,4238
1457465668,4247
1457471641,4226
1457505810,4238
1457524464,4234
1457529992,2802
1457552432,4244
1457555930,4234
1457573206,4244
1457588832,4244
1457628265,4239
1457635310,4244
1457642522,4244
1457671760,4234
1457689069,4244
1457753162,4239
1457773194,4244
1457782781,4245
1457795239,4245
1467406314,4226
1467418087,4226
1467418871,2802
1467423491,2802
1467426494,4239
1467427955,4244
1467428680,4226
1467442210,4236
1467447664,4234
1467456228,4239
1467459917,4234
1467470955,4244
1467482802,4236
1467483164,4245
1467491019,4234
1467491670,4244
1467494591,4239
1467498279,4245
1467506576,2542
1467509315,4245
1467526723,4236
1467544874,4244
1467545541,4247
1467549501,4244
1467549568,4244
1467549899,4244
1467558221,2802
1467559328,4244
1467563965,4239
1467596080,4244
1467601815,4244
1467604140,2542
1467645903,4236
1467660852,4244
1467692673,4234
1467694489,4245
1467704643,4239
1467711770,4234
1467744151,4244
1467752758,4244
1467763458,4245
1467768499,4244
1467771675,4244
1467775841,4234
1467779017,4244
1467859132,4239
1467870857,4244
1467876805,4244
1467882548,4244
1477505261,4239
1477511830,4239
1477534238,4244
1477535409,2802
1477537173,4245
1477546448,4244
1477548154,4234
1477548675,4234
1477549491,4239
1477582534,4244
1477595106,4244
1477595593,4234
1477598712,4239
1477614949,4244
1477640589,4244
1477640597,4244
1477647220,4244
1477708386,4244
1477738052,4234
1477754992,2802
1477787067,4239
1477845808,4244
1477916344,4239
1477960680,4234
1487021663,4245
1487039038,4244
1487041513,4234
1487066254,4244
1487076030,4239
1487076352,4234
1487096459,2802
1487189221,4244
1487600698,4234
1487608964,2802
1487609467,4245
1487632857,4239
1487635777,4234
1487638185,4234
1487644522,4234
1487651352,4238
1487672291,4238
1487674016,4245
1487680237,4238
1487698361,4244
1487701280,4244
1487710893,4244
1487717955,4244
1487723342,4245
1487726709,4226
1487734927,4245
1487738597,4244
1487741583,4234
1487749446,4238
1487757605,4244
1487778635,4245
1487780268,4239
1487787974,4234
1487788188,4234
1487815148,4234
1487816948,4234
1487828257,4244
1487844833,4244
1487854311,4234
1487860920,4244
1487881041,4244
1487888558,2802
1487897146,4244
1487897187,4238
1487903985,4226
1487916318,4239
1487920138,4234
1487947396,4244
1487952958,4245
1487955134,4244
1497001051,4245
1497015861,4245
1497023444,4244
1497028104,4244
1497045223,4236
1497056337,4238
1497070932,4244
1497126403,4244
1497153639,4244
1497164727,4244
1497175632,4239
1497198543,4244
1497709752,2802
1497714794,4244
1497718712,4234
1497721526,4238
1497730899,4244
1497732762,4226
1497738462,4238
1497739817,4239
1497749568,4234
1497752489,4234
1497757058,4244
1497758445,4236
1497772198,2802
1497785992,2802
1497789556,4239
1497791602,4234
1497793731,4239
1497795256,4245
1497795454,2802
1497802219,4244
1497802292,4244
1497802961,4234
1497839518,4244
1497847800,4244
1497850945,4244
1497893556,4234
1497982003,4234
1497998645,4244
1508008053,4226
1508024415,4244
1508039751,4244
1508060872,4244
1508064890,4226
1508139593,4239
1508155334,4244
1508162942,4234
1508171125,4247
1508271958,4234
1508285594,4245
1508804337,4239
1508805862,4239
1508809575,4245
1508821026,4238
1508830407,4234
1508838400,4245
1508839622,4244
1508853342,4234
1508854043,4234
1508862939,4234
1508863929,4239
1508863937,4238
1508884875,4234
1508890286,4239
1508892688,4239
1508913302,4244
1508914078,4244
1508916586,4245
1508935776,4245
1508940602,4244
1508953613,4244
1508969825,2802
1518014323,4234
1518039031,4244
1518041623,4244
1518041631,4244
1518054626,4244
1518059930,4244
1518066950,4244
1518068832,4244
1518078039,4238
1518122613,4239
1518126960,4244
1518138346,4244
1518143122,4238
1518143551,4244
1518155225,4244
1518161009,2542
1518178441,4239
1518198787,2542
1518201490,2802
1518264969,4226
1518328756,4234
1518335223,4247
1518360825,4234
1518360874,4247
1518412105,4236
1518914050,4234
1518918143,4226
1518919000,2802
1518919224,4239
1518945195,4244
1518946102,2542
1518952852,4234
1518958370,4244
1518959311,4244
1518976315,4245
1518984517,4234
1518988369,4245
1518992940,4244
1528005097,4236
1528005667,4239
1528009149,4245
1528014024,4244
1528022019,4234
1528025715,4244
1528030541,4234
1528030616,4234
1528034675,4244
1528038676,4234
1528045879,4245
1528046109,4244
1528048485,4245
1528050671,4239
1528051448,4234
1528058252,4236
1528061629,4234
1528065018,4239
1528090925,4247
1528105616,2802
1528109832,4244
1528115409,4239
1528115482,2542
1528122595,4244
1528155132,4238
1528155637,4244
1528155645,4244
1528155652,4244
1528155660,4244
1528174752,4244
1528203163,2802
1528205036,4238
1528212156,4244
1528250115,4226
1528271574,4234
1528286606,4239
1528295607,4244
1528319456,4234
1528321163,4244
1528340619,4236
1528354214,4244
1528361490,4239
1528404944,4239
1528420874,4244
1528452067,4245
1528466083,4234
1528487113,4239
1528487550,4244
1538103692,4239
1538104526,4234
1538105242,4234
1538107206,4226
1538109103,4239
1538110317,4239
1538112495,4239
1538112602,4239
1538114434,4245
1538123716,4244
1538132188,4239
1538146568,4234
1538147319,4234
1538148861,2802
1538150156,4239
1538150289,4239
1538153556,4226
1538155858,4244
1538157219,4238
1538158340,4244
1538166087,4239
1538172077,4234
1538189444,4244
1538216403,4226
1538243639,4244
1538243647,4244
1538256649,4244
1538256672,4244
1538268974,4244
1538275029,4245
1538302039,4234
1538305669,4239
1538324496,4239
1538327911,4244
1538360508,4244
1538363023,4239
1538370812,4245
1538385091,4234
1538463617,4234
1538480603,2802
1538488648,4244
1538527411,4226
1538527510,4244
1538566260,4244
1538590070,4245
1538615422,4226
1538617923,4226
1548202195,4234
1548225444,4226
1548227416,4234
1548245285,4226
1548247885,2802
1548249188,4238
1548251705,4247
1548259864,4234
1548260847,4234
1548275209,4244
1548302789,4245
1548317498,4238
1548339369,4244
1548344658,4244
1548352966,4244
1548352974,4244
1548355936,4245
1548357684,4238
1548366222,4247
1548369861,4244
1548378805,4238
1548395320,2802
1548425549,4244
1548430291,4239
1548437437,4244
1548447840,4239
1548457229,4239
1548460066,4244
1548464027,4244
1548478936,4238
1548485071,4238
1548517477,4245
1548557150,4226
1548571052,4245
1548604044,4239
1548605744,4239
1548632821,4244
1548663230,4245
1548704547,4239
1548715147,4239
1558306217,4244
1558306357,4247
1558309971,4239
1558310367,4226
1558315168,4239
1558343830,2802
1558345256,4245
1558348052,4244
1558353185,4234
1558355941,4245
1558357012,4238
1558359224,4244
1558361816,4238
1558384099,4234
1558386771,4247
1558408633,4244
1558418368,4244
1558418418,4239
1558420299,4244
1558424671,4234
1558445668,4244
1558448423,2802
1558458661,4244
1558458687,4244
1558461970,4234
1558479170,2802
1558515437,4244
1558538751,4244
1558541565,4234
1558559393,2802
1558565036,4234
1558565093,4244
1558570895,4244
1558592519,4244
1558607051,4244
1558620864,4244
1558648873,2802
1558652388,4244
1558653923,4226
1558671511,4244
1558680686,4234
1558682336,4244
1558697565,4244
1558723270,4245
1558739565,4239
1558780627,4244
1558796342,4234
1558797415,4245
1568406411,4239
1568406783,2802
1568410363,4234
1568415164,4234
1568416857,2802
1568417772,4239
1568435808,4234
1568448736,4245
1568453207,4234
1568455517,4226
1568459873,4247
1568460640,4234
1568461424,4238
1568464782,4244
1568465623,4244
1568466480,4247
1568492049,4234
1568493062,4234
1568513075,4247
1568519353,4244
1568530822,4244
1568531317,4244
1568546679,4244
1568549624,4236
1568551455,2542
1568559672,4244
1568559680,4244
1568559698,4244
1568568319,2802
1568576825,4247
1568584126,4244
1568597102,4239
1568623973,4238
1568629194,4245
1568663441,2542
1568697522,4244
1568699411,4226
1568701662,4245
1568736650,4245
1568776235,4234
1568784205,4239
1568788974,4244
1568856862,4234
1578501607,4226
1578501904,4234
1578503280,2802
1578510418,4234
1578513958,4245
1578523809,4234
1578528717,4238
1578530796,2542
1578531174,4226
1578531851,4226
1578533535,4234
1578541439,4226
1578544110,4226
1578550059,4238
1578551917,2802
1578557690,2802
1578567210,4239
1578597704,4238
1578597902,4234
1578604906,4239
1578610390,4244
1578610457,4234
1578615522,4245
1578621785,4247
1578639951,4234
1578644357,2802
1578647681,4244
1578650602,4244
1578650685,4244
1578655791,4244
1578665188,4234
1578670386,4234
1578677274,4234
1578692695,4234
1578696423,4245
1578706701,4245
1578728283,2542
1578761375,4244
1578766697,4234
1578769709,4244
1578781738,4234
1578790796,4244
1578820627,4234
1578857017,4226
1578873246,4244
1578882171,2802
1578903563,4247
1578928198,4244
1578961520,4244
1578983508,4245
1578998886,2802
1588047583,4239
1588117824,4234
1588197701,2802
1588606347,4239
1588618300,4244
1588621031,4234
1588632178,4247
1588646319,4244
1588655021,4239
1588655153,4239
1588655377,4234
1588656664,4247
1588662225,4239
1588662274,4234
1588664544,4239
1588684104,4245
1588684849,4226
1588691083,4234
1588694459,4234
1588738744,4245
1588760938,4226
1588777445,4226
1588779698,4234
1588788301,4234
1588789044,4239
1588807168,4244
1588807416,4239
1588807606,4239
1588816748,4236
1588822803,4244
1588856041,4226
1588861207,4245
1588868681,4234
1588899082,4234
1588899215,4244
1588928980,2802
1588984660,4234
1588986319,4244
1588998371,4245
1598021073,4239
1598035982,4244
1598054090,4244
1598057572,4234
1598059545,4234
1598069551,4239
1598083578,4234
1598084089,4244
1598158560,4247
1598179343,4244
1598194847,4236
1598213670,4226
1598710204,4239
1598718330,4247
1598719536,4239
1598723645,4234
1598728263,4239
1598735532,4239
1598736266,2802
1598743023,4245
1598743031,4245
1598745440,4244
1598749152,4234
1598750523,4244
1598750697,4234
1598751810,4226
1598753758,4234
1598758716,4244
1598764078,4238
1598773889,4226
1598784183,4239
1598791790,4238
1598792343,2802
1598812455,4239
1598833808,4244
1598852600,4234
1598852618,4244
1598862591,4239
1598863011,4244
1598871642,4239
1598887473,2802
1598901241,4247
1598908022,4245
1598917452,4236
1598926248,4238
1598938060,4244
1598973273,2802
1609011006,4244
1609014489,4234
1609047760,4239
1609052554,2542
1609073626,4247
1609079003,4244
1609083963,4244
1609088731,4244
1609107838,4244
1609127950,4234
1609138916,4244
1609142967,4245
1609188622,4244
1609189216,4234
1609218726,4245
1609231679,4226
1609233022,4239
1609302884,4234
1609318682,4226
1609327659,4234
1609810274,4247
1609824838,4244
1609831916,4234
1609838499,4234
1609840131,4234
1609844489,2802
1609844778,4234
1609848563,4238
1609848738,4239
1609860634,4244
1609862945,4245
1609873264,4234
1609878586,4239
1609898808,4239
1609935329,4234
1609950716,4244
1609952654,4244
1609963727,4244
1609968015,4244
1609968957,4234
1609969955,4238
1609970797,4239
1609981661,4244
1619004066,4244
1619026614,4226
1619062643,4244
1619064714,4244
1619064722,4244
1619064730,4244
1619064755,4244
1619065869,4239
1619069044,4244
1619075207,4239
1619160884,4244
1619171105,4244
1619171279,4234
1619171709,2802
1619192622,2542
1619199486,4244
1619253408,4244
1619254141,4239
1619269008,4239
1619271160,4245
1619291242,4245
1619295060,4238
1619295607,4239
1619332400,4245
1619335866,4226
1619343498,4239
1619385952,4247
1619392032,4239
1619392826,4244
1619393311,4244
1619397957,4226
1619399540,4234
1619904596,4239
1619906856,2802
1619914355,4244
1619916970,4239
1619918174,4244
1619936309,4239
1619945292,4247
1619956539,2802
1619959954,4244
1619964111,4238
1619969482,2802
1619978822,4234
1629005632,4244
1629025648,4239
1629025812,4247
1629040522,4245
1629052378,4239
1629060330,4234
1629063854,4234
1629068556,4244
1629073218,4238
1629080973,4244
1629082888,4244
1629094438,4245
1629116843,4226
1629130117,4244
1629146550,4239
1629150941,4226
1629152723,4244
1629160056,4244
1629165733,4244
1629165766,4244
1629176573,4244
1629177050,4244
1629182803,4245
1629202593,4234
1629212725,4234
1629221692,4247
1629236567,4244
1629236708,4234
1629249891,4239
1629285747,4234
1629321161,4244
1629337688,4247
1629349147,4226
1629393004,4239
1629397047,4244
1629421623,4234
1629465133,4226
1629489679,4234
1639103765,4244
1639107873,4234
1639112048,4234
1639113194,4245
1639113509,4234
1639116379,4234
1639125560,4236
1639140585,4239
1639147465,4234
1639149792,4239
1639151400,2802
1639155716,4244
1639169386,4234
1639180177,4244
1639180599,4244
1639186349,4239
1639199649,4244
1639201130,4239
1639226517,4244
1639226582,4234
1639249774,4234
1639261068,4244
1639263973,4244
1639266737,4244
1639266745,4244
1639275589,2802
1639278062,4244
1639290745,4244
1639311657,4244
1639314776,4239
1639343346,4244
1639344674,4244
1639360688,4244
1639362171,4244
1639374408,4245
1639400252,4244
1639403645,4234
1639470180,4244
1639477151,4244
1639490659,4244
1639497779,4236
1639499387,4245
1639547052,2802
1639565575,4244
1639579485,4226
1639598964,4244
1649206715,4234
1649212598,2542
1649215203,4239
1649218819,4239
1649219742,4239
1649225137,2802
1649226770,4238
1649256553,4239
1649262338,4239
1649263708,4234
1649271206,4247
1649271271,4239
1649274515,4239
1649278474,4239
1649292160,4226
1649293390,2802
1649320953,2802
1649327446,4244
1649327537,4244
1649333931,4239
1649340225,4226
1649362054,4244
1649362062,4244
1649367749,4244
1649367764,4244
1649367772,4244
1649368366,4244
1649373739,4245
1649386467,2802
1649407867,4244
1649426016,2802
1649432246,4234
1649471780,4245
1649480237,4236
1649481938,4239
1649532821,4239
1649533621,2802
1649566258,4239
1649576257,4234
1649584962,4247
1649655531,4226
1649718230,4239
1659314698,4245
1659331924,4234
1659336477,4245
1659342384,4239
1659362002,4244
1659370211,4238
1659375228,4239
1659425940,4244
1659428456,4244
1659428472,4244
1659428548,4245
1659460699,4244
1659463206,4226
1659463958,4239
1659466381,4244
1659469930,4244
1659473452,2802
1659474336,4244
1659508190,4244
1659514354,4244
1659514552,4244
1659530194,4244
1659532646,4244
1659541969,4226
1659568889,4226
1659588929,2802
1659592236,4234
1659594406,4239
1659606010,4239
1659606788,4239
1659619161,4226
1659631299,4226
1659678043,4244
1659679884,4244
1659692150,4226
1659710077,4239
1659714798,4234
1659788750,4226
1659796472,4239
1659799559,4234
1669405130,4234
1669415626,4245
1669421814,4226
1669428603,4226
1669433090,4238
1669443875,4234
1669445813,4234
1669453098,4226
1669462214,4244
1669468708,4236
1669470555,4247
1669473716,4244
1669475927,4244
1669529525,4244
1669529616,4244
1669554556,4244
1669556148,4234
1669563920,4234
1669567897,4245
1669590584,2542
1669606992,4236
1669615639,4244
1669631966,4244
1669642518,4236
1669657763,4244
1669665105,4234
1669672606,4244
1669678116,4239
1669678363,4247
1669712832,4244
1669718300,4239
1669729497,4244
1669762027,4239
1669763900,4245
1669770459,4234
1669785960,4244
1669786000,4234
1669861225,4244
1679502900,4245
1679504765,4245
1679511554,4244
1679515431,4239
1679521090,4239
1679534309,4234
1679534671,4234
1679539886,4234
1679546717,4234
1679557565,4245
1679558738,4245
1679568364,4234
1679570162,4239
1679571129,4239
1679574180,4247
1679576839,4239
1679580294,4234
1679585822,4244
1679620470,4239
1679620561,4244
1679644769,4245
1679657787,4244
1679663785,4234
1679665095,4238
1679667521,4245
1679667877,4245
1679672000,4244
1679689285,4245
1679693931,4244
1679703227,2802
1679714505,2802
1679787881,4226
1679794549,4244
1679804678,4234
1679827570,4244
1679832661,4245
1679832950,2542
1679836936,4239
1679890628,4245
1679909766,4234
1679931927,4234
1689079865,4236
1689101503,4226
1689616294,4234
1689617433,4234
1689623167,4244
1689647489,4234
1689653461,2542
1689656910,4234
1689662991,4239
1689671802,4245
1689677619,4236
1689686503,4244
1689694887,2802
1689764383,4244
1689784555,4226
1689820912,4226
1689835282,4244
1689841744,4244
1689852634,4239
1689858201,4239
1689875130,4234
1689891889,4226
1689919045,4239
1689960957,4234
1689974420,4234
1689978306,4244
1699012880,4245
1699062364,4245
1699088096,4239
1699099663,4244
1699149856,2802
1699171124,4244
1699171967,2802
1699194688,4244
1699705855,4247
1699710426,4234
1699722371,4244
1699734095,4245
1699734798,4238
1699737056,4234
1699752493,4234
1699756551,2802
1699756825,4244
1699760587,4234
1699767764,4234
1699770016,4245
1699772269,4239
1699773150,4239
1699773721,4244
1699775304,4244
1699781252,4244
1699792168,4244
1699822486,4244
1699824821,4244
1699834903,4245
1699859702,4244
1699859710,4234
1699859793,4244
1699861559,4234
1699862714,4244
1699887356,4244
1699907766,4239
1699930818,4244
1699947184,4244
1699947655,4244
1699950634,4234
1699959866,4245
1699963694,4244
1700029493,4234
1700045416,4247
1700055043,4244
1700080298,4244
1700105319,4244
1700123015,4244
1700162450,4239
1700213691,4226
1700231644,4239
1700259421,4244
1700267366,4234
1700802584,4244
1700802618,4238
1700810371,4245
1700813276,4238
1700813508,2802
1700818879,4234
1700823713,2802
1700825940,4239
1700827763,4239
1700839263,4239
1700845955,4226
1700846334,2802
1700856994,4239
1700860988,4244
1700871191,4226
1700872942,4239
1700889813,4236
1700892924,4234
1700933504,4244
1700933678,4244
1700959871,4234
1700973823,4244
1700978129,4244
1700982691,4244
1700984655,4244
1710008651,4234
1710025671,4244
1710032255,4234
1710034533,4244
1710058136,4226
1710074828,4245
1710074851,4244
1710086145,4244
1710086152,4244
1710095369,4234
1710097761,4234
1710100656,4239
1710115159,4244
1710118682,4234
1710150008,4244
1710177092,4244
1710177654,4244
1710184130,4234
1710207436,4234
1710212170,4226
1710216122,4244
1710345640,4234
1710394705,4239
1710914148,4239
1710926357,4234
1710932017,4238
1710932785,4244
1710934989,4245
1710939939,4234
1710943519,4234
1710951512,4244
1710955034,4226
1710966247,4247
1710967294,4239
1710968037,4234
1710970827,4234
1710975248,4234
1710982376,4234
1710984182,4245
1710986153,4234
1710988407,4234
1710998760,4244
1720020761,4226
1720029101,4245
1720032345,4234
1720034127,4245
1720036106,4244
1720053176,4234
1720059397,4247
1720070949,4226
1720077761,4234
1720077910,4238
1720079114,4234
1720079478,4245
1720081821,4236
1720084601,4244
1720087307,4234
1720089741,4234
1720129349,4234
1720134521,4234
1720144454,4239
1720146673,4244
1720148539,4244
1720158868,4234
1720159700,4244
1720162829,4244
1720171796,4244
1720175821,4244
1720175854,4244
1720181738,4234
1720186679,4244
1720189681,4244
1720203417,4244
1720221831,4244
1720233075,2802
1720241185,4239
1720241318,4245
1720245301,4234
1720280373,4244
1720282205,4244
1720284086,4244
1720286487,4234
1720289705,4244
1720289796,4244
1720303498,2802
1720317357,4234
1720318991,4234
1720326200,4226
1720332174,4244
1720339062,4244
1720340193,4234
1720344252,4244
1720344625,4244
1720372170,4244
1720381270,4234
1720385156,4236
1720405517,4244
1720418437,4244
1720493927,4245
1730102278,2802
1730111642,4234
1730113440,4245
1730114315,4245
1730115809,4244
1730126574,4234
1730134990,4245
1730145285,2802
1730145640,4239
1730152059,4244
1730156720,4234
1730169954,4234
1730176090,4239
1730180613,4239
1730181090,4234
1730189507,4244
1730224320,4234
1730236621,4234
1730241084,4247
1730251653,4244
1730276874,4244
1730292913,2802
1730295742,4244
1730320292,4234
1730322389,4238
1730352428,4244
1730354697,4244
1730392259,4234
1730416249,2802
1730427337,4239
1730429812,4244
1730442484,4234
1730474321,4239
1730478413,4244
1730483595,4244
1730490475,4234
1730503715,4234
1730597840,4245
1740214154,4244
1740216985,2802
1740235415,4238
1740241611,4234
1740243054,4236
1740252642,4234
1740257989,4234
1740258011,4226
1740262104,4239
1740266832,4239
1740271170,4239
1740271402,4239
1740275221,4239
1740276724,4226
1740279660,4239
1740285410,4239
1740288810,4247
1740301712,4234
1740311521,4245
1740326495,4245
1740337609,4244
1740337633,4234
1740366756,4244
1740372150,4244
1740377845,4244
1740377852,4244
1740384320,4236
1740385483,4245
1740449412,4244
1740470384,4244
1740484237,4245
1740531714,4234
1740571116,2802
1740633593,4239
1740649870,4234
1750300356,4239
1750309845,4245
1750320966,4238
1750322343,4234
1750324315,4226
1750327052,4238
1750329926,4244
1750338539,2542
1750354221,4234
1750366050,2802
1750368403,2802
1750376786,4239
1750379012,4239
1750380291,4239
1750382727,4238
1750384780,4236
1750389607,4247
1750390530,4234
1750394060,4244
1750410452,4234
1750415691,4245
1750444139,4245
1750465860,4244
1750480182,4244
1750494969,4226
1750524260,4234
1750524856,4236
1750524930,4244
1750528642,4234
1750555710,4234
1750562328,4244
1750565198,4244
1750567517,4234
1750570115,2802
1750584710,4234
1750608113,4236
1750616033,4234
1750621579,4226
1750631131,4244
1750666947,4244
1750673083,4234
1750687422,4247
1750692042,4234
1750701900,4239
1750750790,4226
1750750873,4244
1750771556,4234
1750771564,4239
1750796447,4234
1760405500,4247
1760414429,4245
1760425300,4234
1760425748,4245
1760450241,4247
1760451504,4238
1760452932,4238
1760460208,4245
1760461453,4244
1760470421,4238
1760473987,4234
1760475396,4239
1760478192,4234
1760484760,4234
1760524391,4238
1760539563,4244
1760551550,4244
1760579874,4244
1760591788,4238
1760643803,4244
1760655922,4244
1760660302,4244
1760672026,4239
1760705065,4244
1760749030,4244
1760762348,4234
1760773956,4244
1760832661,4226
1760894901,4236
1760932610,4244
1770028656,4226
1770036550,4244
1770514796,4244
1770515207,4244
1770518656,4239
1770519704,4239
1770520520,4244
1770521502,4239
1770521577,2802
1770525107,2802
1770538738,4234
1770539017,2542
1770554941,4238
1770557159,4244
1770567471,4244
1770578882,4238
1770579898,4238
1770582140,4239
1770586745,4236
1770594079,4226
1770596538,2802
1770625972,4239
1770634412,4234
1770639619,2802
1770640187,4239
1770644973,4245
1770652109,4226
1770670887,4244
1770670895,4244
1770682114,4244
1770711657,4244
1770725905,4244
1770745432,4244
1770750580,4244
1770760324,4244
1770774754,4234
1770783664,4244
1770811424,2802
1770827354,4244
1770828071,4239
1770842759,4239
1770863565,4234
1770882367,4247
1770958480,2802
1770979957,4244
1770986515,4244
1780002972,4234
1780013862,4234
1780023713,4239
1780045138,4239
1780095257,4244
1780628776,4234
1780629915,4234
1780662221,4234
1780667006,4245
1780676932,4239
1780681528,4239
1780683631,4239
1780685701,4244
1780685743,4247
1780687830,4236
1780731661,4234
1780740571,4244
1780750331,4236
1780753509,4226
1780764779,4244
1780768887,4244
1780768895,4244
1780776104,4244
1780778969,4239
1780804336,4244
1780812289,4244
1780819375,2802
1780832899,4245
1780839209,4244
1780848010,4234
1780848226,4226
1780866335,4244
1780919639,4244
1780921767,4244
1780936583,4234
1780944405,4239
1780965731,4245
1780969923,4236
1780989491,4244
1780994459,4244
1780996546,4234
1790069938,4244
1790071173,4236
1790074540,4244
1790075505,4234
1790078178,4244
1790103398,4234
1790160281,4234
1790163061,4234
1790192797,4234
1790237709,4234
1790702363,2802
1790705838,4244
1790708097,4247
1790710374,4234
1790723013,4239
1790729887,4239
1790730448,4234
1790735454,4245
1790736650,4234
1790736759,4244
1790738839,2802
1790753259,4247
1790757078,4244
1790757755,4247
1790757821,4234
1790758514,2802
1790762219,4234
1790766319,4234
1790766590,2802
1790770378,4245
1790776672,4234
1790786887,4239
1790797595,4244
1790833267,4234
1790850600,4244
1790865756,4244
1790869808,4244
1790872810,4244
1790872828,4244
1790873339,4234
1790881829,4226
1790884138,4244
1790891315,4245
1790899078,4234
1790906360,2802
1790909257,2802
1790949485,4234
1790958593,4239
1790969046,4244
1801007596,2802
1801016100,4244
1801017116,4234
1801030523,4234
1801033311,4236
1801048343,4244
1801068010,4226
1801086665,4244
1801095575,2802
1801114079,4244
1801116850,2542
1801186242,4244
1801189329,4244
1801192588,4234
1801194691,4245
1801249065,4244
1801263199,4236
1801272257,4245
1801278221,4234
1801820519,4234
1801821343,4244
1801829114,4234
1801849062,4226
1801866199,4245
1801866686,4244
1801874482,4244
1801878905,4234
1801880737,4234
1801888060,4239
1801888680,4234
1801894142,4234
1801894431,4245
1801943600,4234
1801955596,4238
1801973490,4234
1801975123,4239
1801983945,4244
1801988217,4244
1801993563,4226
1801994751,4244
1801995238,4244
1801995246,4244
1801996012,4239
1811007974,4244
1811044704,4244
1811044787,4234
1811071780,4244
1811071921,4244
1811077712,4234
1811084916,4238
1811089238,4244
1811095763,4244
1811104003,4245
1811138621,4234
1811158942,2802
1811200033,4236
1811207517,4244
1811208663,4244
1811258213,4239
1811258619,4244
1811282056,4244
1811287204,4236
1811307036,4245
1811315716,4244
1811325012,4234
1811372717,4239
1811393788,4245
1811395643,4244
1811900095,4226
