npi,communityId
1396799979,1186
1396814620,2293
1396817433,5860
1396827929,235
1396829404,1186
1396831277,713
1396832168,713
1396832424,713
1396840476,235
1396848271,2186
1396851788,2293
1396855276,713
1396857090,713
1396865630,6060
1396882205,713
1396892253,1186
1396894408,2307
1396894788,2293
1396906657,2186
1396909255,1186
1396910600,2293
1396932463,235
1396946372,713
1396965034,713
1396967493,2293
1396970331,1476
1396976361,713
1396984852,713
1396988960,1476
1407001142,1474
1407001795,2186
1407008162,713
1407025380,713
1407033632,713
1407036841,2186
1407037815,713
1407038680,1186
1407040769,713
1407045230,2307
1407048424,713
1407050180,2186
1407057946,713
1407065675,2307
1407068653,235
1407088289,713
1407090236,2289
1407141302,567
1407141773,567
1407142219,713
1407148927,1474
1407153828,713
1407155997,2307
1407166960,235
1407167810,713
1407172596,2293
1407190853,2293
1407193337,567
1407202625,1186
1407205669,2186
1407214588,275
1407225253,713
1407234735,713
1407251705,713
1407256910,713
1407262975,235
1407290901,1186
1407299639,6948
1407397987,235
1407398696,1476
1407399702,713
1407802275,1186
1407807688,1186
1407807761,1186
1407810419,1186
1407811722,1186
1407823321,1186
1407823354,2293
1407824436,7245
1407827306,713
1407830102,2293
1407833825,2293
1407836356,2289
1407838931,713
1407841430,713
1407842305,1186
1407843089,713
1407845423,1186
1407847858,713
1407848641,1186
1407851074,2293
1407853898,713
1407859317,1476
1407864069,2293
1407869647,1186
1407873680,2293
1407875958,713
1407880016,1186
1407888357,2186
1407890593,2307
1407891237,2293
1407892243,1186
1407892516,2293
1407893464,2307
1407896749,1186
1407903370,713
1407931504,257
1407935075,2293
1407943517,713
1407948821,713
1407952799,6904
1407959117,713
1407963903,1186
1407964760,6239
1407977184,1186
1407992878,713
1417004375,713
1417011008,2293
1417016387,235
1417031535,713
1417041138,713
1417044520,713
1417046806,2186
1417049826,713
1417049834,713
1417056854,713
1417071671,567
1417079393,2307
1417085606,567
1417086596,2293
1417091257,2293
1417091463,713
1417101858,1186
1417113473,713
1417122383,5873
1417124793,235
1417131715,2293
1417166828,235
1417169319,2293
1417170341,5549
1417190711,713
1417191453,713
1417209941,2307
1417228321,713
1417237686,1186
1417238577,567
1417283987,2293
1417285818,567
1417291550,713
1417296807,1295
1417325804,567
1417326091,713
1417327446,2293
1417332404,2289
1417345521,275
1417367335,1186
1417373267,2186
1417382151,2307
1417384033,235
1417389016,1901
1417390642,5877
1417393737,1186
1417403130,2293
1417479668,275
1417493156,1186
1417499690,2307
1417903378,235
1417919218,2293
1417920893,6194
1417930512,1186
1417938846,2289
1417942343,5882
1417943762,713
1417944760,5553
1417946203,1465
1417947656,7344
1417948076,713
1417949637,1186
1417951278,1186
1417951302,713
1417952581,1186
1417955378,1186
1417956830,1186
1417957606,2293
1417957689,1186
1417958695,1186
1417964628,1186
1417968603,6631
1417969551,1186
1417969619,7009
1417970831,713
1417973249,713
1417981499,6421
1417981523,169
1417982752,2186
1417983099,1186
1417983214,1186
1417986688,2307
1417987926,1186
1417990367,2186
1417992397,2186
1417993528,713
1417996117,2293
1417997990,275
1417999699,567
1427003052,1465
1427008416,2293
1427011915,7143
1427017987,1186
1427021658,713
1427023605,235
1427023894,2289
1427028695,1186
1427040021,2289
1427043348,1465
1427043645,2293
1427044148,169
1427045830,257
1427045897,235
1427046499,2186
1427046622,2293
1427051432,1186
1427052224,1186
1427055326,2293
1427055425,567
1427056993,7144
1427057330,1295
1427059419,2307
1427062363,2289
1427065440,567
1427066489,235
1427070879,2293
1427072198,713
1427073451,2307
1427074210,2186
1427079946,2293
1427089697,2293
1427091503,2293
1427092444,1186
1427096130,2307
1427098912,2293
1427105386,713
1427113398,1186
1427118371,6905
1427132125,1186
1427132521,2293
1427132547,713
1427145549,713
1427152073,2289
1427157866,713
1427159060,1186
1427162619,2289
1427180868,2186
1427210020,713
1427224278,713
1427249481,567
1427251719,2186
1427251859,1186
1427252105,713
1427252915,713
1427256882,1186
1427271246,6949
1427280221,1186
1427304617,2293
1427315472,713
1427329911,1186
1427334176,1186
1427336502,1474
1427341544,1186
1427361419,2293
1427379270,713
1427381896,713
1427385004,2307
1427392422,7044
1427415090,2186
1427421718,2186
1427424134,275
1427444082,6747
1427454099,275
1427462589,2186
1427463538,2293
1427464296,713
1427466705,713
1427483973,275
1427584655,5412
1437101524,1186
1437102852,713
1437107133,567
1437107265,2289
1437112950,2293
1437116977,713
1437121092,2289
1437122280,2186
1437125416,235
1437130721,2289
1437133139,2186
1437136827,2293
1437138641,169
1437144656,1901
1437147626,2293
1437154002,2293
1437156270,1186
1437161221,713
1437170974,1186
1437178787,2293
1437184801,1465
1437186087,1186
1437186418,713
1437187390,2293
1437194263,235
1437194669,1186
1437199874,235
1437204732,1476
1437206224,1186
1437206232,713
1437206307,713
1437206315,2293
1437206323,713
1437208600,2186
1437217197,2307
1437223302,2289
1437229572,1186
1437233541,713
1437241858,713
1437241866,713
1437245685,2293
1437246568,713
1437260296,713
1437262854,713
1437273661,713
1437297066,713
1437299195,235
1437305000,713
1437306388,2186
1437307535,2289
1437316106,567
1437337763,713
1437339884,2293
1437358025,5860
1437366085,713
1437382751,7121
1437384294,235
1437392917,1186
1437429552,2307
1437437126,2186
1437441847,2293
1437449766,1186
1437464260,1186
1437473667,2186
1437476843,2307
1437478781,713
1437491602,6144
1437497591,6950
1437503562,275
1437506524,713
1437519857,1186
1437539293,2186
1437554318,235
1437554540,6520
1437556180,1186
1437571353,275
1437574696,235
1437584299,1295
1437594439,235
1437598992,6869
1437602984,2293
1437604394,1186
1437683521,2186
1447200886,1186
1447201967,1476
1447204961,1186
1447212964,2293
1447223094,1186
1447229935,2293
1447231600,1186
1447234141,2293
1447242565,2293
1447245725,2293
1447253638,6503
1447255815,713
1447256490,2293
1447257274,1186
1447268024,6634
1447282009,567
1447282611,235
1447284864,2186
1447285721,567
1447287081,1186
1447288055,713
1447296959,2289
1447298112,6144
1447298476,2186
1447299698,1186
1447307251,2289
1447307301,713
1447317045,6951
1447331590,713
1447339932,2186
1447342860,713
1447347554,713
1447347570,713
1447347588,713
1447358395,713
1447359872,713
1447359880,713
1447366075,2293
1447367586,713
1447382221,567
1447391677,713
1447408539,6635
1447419577,1295
1447421359,1186
1447422712,1474
1447440177,1186
1447448121,2186
1447450259,1186
1447471198,713
1447494711,713
1447503420,2289
1447510755,2186
1447522479,1186
1447562210,2186
1447571658,2289
1447577119,713
1447585955,2293
1447589221,1303
1447625249,1186
1447625892,2289
1447639398,2186
1447649942,2186
1447688775,2307
1447700687,235
1447708060,1295
1447772058,713
1447794755,1295
1447798459,2186
1457303463,2186
1457303836,1186
1457304990,1186
1457305716,2186
1457306565,1186
1457310286,2186
1457317257,2186
1457317778,1186
1457318404,2293
1457320442,1186
1457323164,275
1457323610,1295
1457330649,169
1457339707,713
1457340184,1303
1457346132,2293
1457346702,5553
1457348765,713
1457349425,2186
1457351165,2293
1457355257,1186
1457371718,6870
1457373326,235
1457378655,1186
1457384836,2293
1457387672,6954
1457389967,2293
1457390635,7066
1457391229,713
1457391898,713
1457408304,6975
1457428195,2289
1457430613,567
1457435562,713
1457437782,713
1457439739,235
1457441958,2293
1457443889,713
1457444994,2186
1457448557,2293
1457448573,713
1457448599,1186
1457449993,2289
1457455693,1186
1457462962,1186
1457465668,1295
1457471641,567
1457473290,567
1457505810,713
1457524464,2293
1457529992,2307
1457543084,2289
1457547283,7146
1457552432,713
1457555930,2293
1457557423,7122
1457573206,713
1457588832,713
1457597510,6435
1457628265,1186
1457635310,713
1457640674,2186
1457640922,2293
1457642522,713
1457644312,2186
1457644429,713
1457649139,235
1457651911,2307
1457671760,2293
1457685976,275
1457689069,713
1457692774,6415
1457719064,235
1457728586,2293
1457745317,2289
1457753162,2307
1457760837,2293
1457772642,2307
1457773194,713
1457782781,2293
1457795239,2289
1457888976,275
1457892614,1186
1467406314,567
1467407429,2186
1467418087,567
1467418798,7121
1467418871,2186
1467421941,2293
1467423491,2186
1467426494,1186
1467427955,713
1467428680,567
1467442210,2186
1467447664,2293
1467451740,169
1467456228,1186
1467459917,2293
1467460725,567
1467467464,1186
1467470955,713
1467475871,2293
1467477182,713
1467481044,2307
1467482802,2307
1467483164,2289
1467485847,2293
1467486191,567
1467486597,2289
1467491019,2293
1467491670,713
1467494591,1186
1467496976,1295
1467498279,2289
1467501999,235
1467506576,1901
1467509315,2289
1467521245,235
1467521641,235
1467526723,2307
1467544874,713
1467545541,1295
1467549501,713
1467549568,713
1467549576,2293
1467549899,713
1467553867,1465
1467558221,2186
1467559328,713
1467563965,1186
1467596080,1186
1467598870,2289
1467601815,713
1467604140,1901
1467609735,2293
1467617878,169
1467638650,567
1467645903,2307
1467660852,713
1467687822,2293
1467692673,2293
1467694489,2293
1467696351,235
1467697128,6065
1467704643,1186
1467711770,2293
1467717306,5921
1467737999,1186
1467738609,2186
1467744151,713
1467752758,713
1467763458,2289
1467768499,713
1467771675,713
1467775841,2293
1467778258,7414
1467779017,713
1467782409,7124
1467794131,2293
1467798140,2186
1467803981,169
1467806638,567
1467808444,7009
1467834960,567
1467836742,7184
1467846568,257
1467847897,713
1467859132,1186
1467868067,3543
1467870857,713
1467876805,713
1467882548,713
1467995779,235
1477505261,1186
1477511830,1186
1477517167,1186
1477517506,5553
1477534238,713
1477535409,2186
1477537173,2293
1477546448,713
1477548154,2293
1477548675,2293
1477548956,713
1477549491,1186
1477550192,2293
1477570349,2289
1477582534,713
1477587103,1186
1477591147,567
1477595106,713
1477595593,2293
1477598712,1186
1477614949,713
1477640589,713
1477640597,713
1477641348,713
1477647220,713
1477659035,2307
1477681534,275
1477695385,1474
1477697514,2293
1477708386,713
1477738052,2293
1477741874,2293
1477743250,567
1477754992,1186
1477787067,1186
1477787570,567
1477822336,2307
1477845808,2307
1477870525,235
1477872570,2186
1477873610,1295
1477884070,1186
1477900280,1474
1477916344,1186
1477919348,713
1477922177,1295
1477924587,6435
1477925568,1476
1477951036,2186
1477960680,2293
1477962223,2293
1477985901,1186
1487021663,2289
1487035051,1186
1487038162,2289
1487039038,713
1487041513,2293
1487046470,1476
1487066254,713
1487067963,567
1487076030,1186
1487076352,2293
1487080453,1186
1487096459,2186
1487098927,713
1487100749,2186
1487184834,7324
1487189221,713
1487600698,6446
1487600714,567
1487603874,1186
1487604609,2186
1487608964,2186
1487609467,2293
1487610069,1295
1487632857,1186
1487635777,2293
1487638185,2186
1487640942,2293
1487644522,2293
1487651352,713
1487654927,2289
1487665634,2307
1487672291,2186
1487674016,235
1487679106,2293
1487680237,713
1487692166,2289
1487698361,713
1487699740,1474
1487701280,713
1487710893,713
1487717955,567
1487723342,2293
1487726709,567
1487733341,2293
1487734927,567
1487738597,713
1487741583,2293
1487749446,713
1487757605,713
1487778635,2293
1487780268,1186
1487787974,2293
1487788188,2293
1487801569,6421
1487815148,235
1487816948,2293
1487822698,275
1487822904,6644
1487828257,713
1487844833,713
1487848800,275
1487854311,2293
1487860920,713
1487881041,713
1487888558,2186
1487897146,713
1487897187,713
1487903985,567
1487916318,1186
1487918843,1465
1487920138,2293
1487947396,713
1487952958,2293
1487955134,713
1487985867,6571
1497001051,1295
1497012959,2186
1497015861,235
1497017586,2307
1497023444,713
1497028104,713
1497028757,2293
1497032098,5938
1497044093,1186
1497044937,275
1497045223,2307
1497056337,2307
1497067235,2289
1497070932,713
1497123608,275
1497126403,713
1497153639,713
1497164727,713
1497175632,1186
1497190581,4824
1497198543,713
1497700231,169
1497709752,2186
1497714794,713
1497718365,6957
1497718712,2293
1497721518,2307
1497721526,235
1497721872,235
1497725873,713
1497727630,2186
1497730899,713
1497732762,567
1497738462,713
1497739817,1186
1497741714,7258
1497749568,2293
1497749899,1186
1497752489,2293
1497757058,713
1497758445,2307
1497772198,235
1497784631,235
1497785992,2186
1497787097,2307
1497789556,1186
1497790992,2186
1497791420,567
1497791602,2186
1497793731,1186
1497795256,2293
1497795454,2186
1497802219,713
1497802292,713
1497802961,6572
1497822548,567
1497827364,2293
1497828321,1465
1497839518,713
1497847602,1186
1497847800,713
1497849491,1465
1497850945,713
1497868319,2186
1497879019,1474
1497893556,2307
1497940456,1474
1497966105,235
1497970636,2186
1497982003,235
1497998645,713
1508004441,3321
1508008053,567
1508024415,257
1508039751,713
1508053877,7044
1508060872,713
1508064890,567
1508115668,6959
1508117722,1186
1508121419,2307
1508130428,5564
1508133497,275
1508139593,1186
1508155334,713
1508159336,713
1508160680,1186
1508162942,2293
1508171125,1295
1508211806,567
1508212531,2293
1508232729,1186
1508238916,2293
1508246364,1186
1508260076,2307
1508266115,6977
1508271958,2293
1508272105,2186
1508273350,2186
1508285594,2289
1508313552,275
1508804337,1186
1508805862,1186
1508806746,1186
1508809575,2293
1508814880,1476
1508821026,1186
1508821752,1186
1508822453,3899
1508830407,2293
1508836560,1186
1508838400,2289
1508839622,713
1508853342,1186
1508854043,2293
1508854738,6960
1508862939,1186
1508863929,1186
1508863937,713
1508866898,2186
1508871302,2289
1508884875,2293
1508890286,2186
1508892688,1186
1508913302,713
1508914078,713
1508916586,2289
1508919770,7068
1508928458,6747
1508935776,2289
1508940602,713
1508944844,2293
1508953613,713
1508967423,6961
1508967845,713
1508969825,2186
1508976986,7350
1508986720,567
1508989047,4836
1508991456,567
1518014323,2293
1518039031,713
1518041623,713
1518041631,713
1518046796,235
1518054626,713
1518059930,713
1518066950,713
1518068832,713
1518078039,713
1518090067,1186
1518104579,4056
1518106020,235
1518122613,1186
1518126960,713
1518137579,275
1518138346,713
1518143122,713
1518143551,713
1518153972,2307
1518155225,713
1518161009,1901
1518172154,6978
1518175660,2186
1518178441,1186
1518198787,1901
1518201490,2186
1518205897,2293
1518243468,1295
1518244284,6069
1518257906,713
1518261536,235
1518264969,567
1518270115,4056
1518270222,713
1518297787,1186
1518299189,5960
1518302983,2186
1518305440,5882
1518328756,2293
1518335223,1295
1518360825,2293
1518360874,1295
1518380187,235
1518382852,2307
1518386531,2293
1518398742,1186
1518398825,1295
1518403823,1186
1518404607,713
1518411586,2307
1518412105,1186
1518901305,235
1518901578,2293
1518914050,99
1518918143,567
1518919000,2186
1518919224,1186
1518925403,2186
1518945195,713
1518946102,1901
1518949809,1186
1518951656,2186
1518952308,235
1518952852,1186
1518955699,1295
1518958370,713
1518959311,713
1518961325,2307
1518972611,1186
1518974955,1186
1518976315,2293
1518984517,2293
1518988369,2289
1518992940,713
1518996065,1186
1518996420,1295
1518998764,1476
1518999549,1186
1528002425,235
1528005097,2307
1528005667,1186
1528009149,2293
1528011426,713
1528014024,713
1528021573,1465
1528022019,2293
1528023678,2307
1528025715,713
1528027034,2186
1528027612,7263
1528030541,1186
1528030616,1295
1528030871,1186
1528034675,713
1528038676,2293
1528045879,2293
1528046109,5553
1528048485,2289
1528050671,1186
1528051448,1474
1528053311,235
1528054798,1465
1528057791,567
1528058252,2307
1528061223,1186
1528061629,2293
1528065018,1186
1528082989,7264
1528085719,2307
1528087814,2186
1528090214,2186
1528090925,1295
1528105616,2186
1528109832,713
1528115409,1186
1528115482,1901
1528120458,235
1528122595,713
1528124484,2307
1528126901,1186
1528146842,1186
1528155132,713
1528155637,713
1528155645,713
1528155652,713
1528155660,713
1528174752,713
1528177359,235
1528203163,2186
1528205036,2293
1528212156,713
1528244712,1465
1528249042,1186
1528250115,235
1528254562,235
1528271574,2293
1528281623,1476
1528281714,2186
1528286606,1186
1528295607,713
1528301223,7193
1528319456,2293
1528321163,713
1528335288,3952
1528340619,2307
1528349669,235
1528354214,713
1528361490,1186
1528392826,7047
1528404944,1186
1528420874,713
1528422086,2293
1528452067,2289
1528466083,2293
1528466497,1186
1528468071,7126
1528487113,1186
1528487550,713
1528514064,1476
1528519352,1186
1538103692,1186
1538104526,1186
1538105242,2293
1538107206,567
1538109103,1186
1538110317,1186
1538112495,1186
1538112602,1186
1538114434,2293
1538114756,1186
1538122569,2293
1538123716,713
1538132188,1186
1538133681,1295
1538139811,1186
1538143383,713
1538146568,235
1538147319,235
1538148861,1186
1538149521,2289
1538150156,1186
1538150289,1186
1538153556,567
1538153937,1186
1538155858,713
1538157219,713
1538157649,2307
1538158340,2186
1538158811,2186
1538166087,1186
1538172077,235
1538176235,6446
1538176532,2293
1538186739,2293
1538189444,713
1538216403,567
1538235932,1186
1538243639,713
1538243647,713
1538256649,713
1538256672,713
1538260385,7239
1538265749,2293
1538268974,713
1538271358,2293
1538275029,2293
1538278502,713
1538302039,2293
1538305669,1186
1538311717,2186
1538319892,1186
1538324496,1186
1538327911,713
1538344353,7263
1538356571,2293
1538357314,1186
1538360508,713
1538363023,1186
1538370812,2289
1538385091,2293
1538400098,1186
1538400668,1474
1538414305,1476
1538449608,2307
1538449848,235
1538463617,2293
1538468939,2307
1538480603,2186
1538488648,713
1538498399,275
1538513643,275
1538519038,567
1538523162,2289
1538527411,567
1538527510,2186
1538566260,713
1538567375,1465
1538583042,2293
1538590070,2289
1538615422,567
1538617923,567
1548200983,713
1548202195,2293
1548225444,567
1548227416,2293
1548239437,1444
1548245285,567
1548247885,1186
1548249188,2293
1548251242,1186
1548251705,1295
1548252984,235
1548259864,1474
1548260656,1476
1548260847,2293
1548261118,1295
1548275209,713
1548281124,1186
1548284060,1186
1548286396,2186
1548292212,2186
1548302789,1476
1548302854,2307
1548317498,713
1548324403,1186
1548339369,1186
1548344658,713
1548352966,713
1548352974,713
1548355936,2293
1548357205,1186
1548357684,713
1548360464,713
1548366222,2289
1548369861,713
1548372360,2293
1548378805,713
1548390503,2293
1548395320,2186
1548412885,2307
1548425549,713
1548429798,7238
1548430291,1474
1548437437,713
1548447840,1186
