npi,communityId
1457462962,1404
1457465668,6752
1457471641,58
1457473290,58
1457505810,1410
1457524464,1406
1457529992,2444
1457543084,1176
1457547283,1395
1457552432,1410
1457555930,1406
1457557423,6370
1457573206,1410
1457588832,1410
1457597510,3686
1457628265,6752
1457635310,1410
1457640674,2444
1457640922,1406
1457642522,1410
1457644312,2444
1457644429,1410
1457649139,7
1457651911,3698
1457671760,1406
1457685976,1176
1457689069,1410
1457692774,3678
1457719064,7
1457728586,1406
1457745317,1176
1457753162,2444
1457760837,1406
1457772642,2444
1457773194,1410
1457782781,1406
1457795239,1176
1457888976,1176
1457892614,6752
1467406314,58
1467407429,2444
1467418087,58
1467418798,6364
1467418871,2444
1467421941,1406
1467423491,2444
1467426494,6752
1467427955,1410
1467428680,58
1467442210,3698
1467447664,1406
1467451740,1404
1467456228,6752
1467459917,1406
1467460725,58
1467467464,6752
1467470955,1410
1467475871,1406
1467477182,1410
1467481044,7
1467482802,3698
1467483164,1176
1467485847,6752
1467486191,58
1467486597,1176
1467491019,1406
1467491670,1410
1467494591,6752
1467496976,1406
1467498279,1176
1467501999,7
1467506576,6748
1467509315,1176
1467521245,7
1467521641,7
1467526723,3698
1467544874,1410
1467545541,6752
1467549501,1410
1467549568,1410
1467549576,1406
1467549899,1410
1467553867,6808
1467558221,2444
1467559328,1410
1467563965,6752
1467596080,6752
1467598870,1176
1467601815,1410
1467604140,6748
1467609735,1406
1467617878,1404
1467638650,58
1467645903,3698
1467660852,1410
1467687822,1406
1467692673,1406
1467694489,1406
1467696351,7
1467697128,1319
1467704643,6752
1467711770,1406
1467717306,1401
1467737999,6752
1467738609,2444
1467744151,1410
1467752758,1410
1467763458,1176
1467768499,1410
1467771675,1410
1467775841,1406
1467778258,7485
1467779017,1410
1467782409,6371
1467794131,1406
1467798140,2444
1467803981,1404
1467806638,58
1467808444,5788
1467834960,58
1467836742,1400
1467846568,1410
1467847897,1410
1467859132,6752
1467868067,1410
1467870857,1410
1467876805,1410
1467882548,1410
1467995779,7
1477505261,6752
1477511830,6752
1477517167,7
1477517506,3965
1477534238,1410
1477535409,2444
1477537173,1406
1477546448,1410
1477548154,1406
1477548675,1406
1477548956,1410
1477549491,6752
1477550192,1406
1477570349,1176
1477582534,1410
1477587103,6752
1477591147,58
1477595106,1410
1477595593,7
1477598712,6752
1477614949,1410
1477640589,1410
1477640597,1410
1477641348,1410
1477647220,1410
1477659035,3698
1477681534,1176
1477695385,6752
1477697514,1406
1477708386,1410
1477738052,1406
1477741874,1406
1477743250,58
1477754992,6752
1477787067,6752
1477787570,58
1477822336,3698
1477845808,3698
1477870525,7
1477872570,2444
1477873610,6752
1477884070,6752
1477900280,6752
1477916344,6752
1477919348,1410
1477922177,1179
1477924587,3686
1477925568,6752
1477951036,2444
1477960680,1406
1477962223,1406
1477985901,6752
1487021663,1176
1487035051,6752
1487038162,1176
1487039038,1410
1487041513,1406
1487046470,6752
1487066254,1410
1487067963,58
1487076030,6752
1487076352,1406
1487080453,6752
1487096459,2444
1487098927,1410
1487100749,2444
1487184834,7475
1487189221,1410
1487600698,1406
1487600714,58
1487603874,6752
1487604609,2444
1487608964,2444
1487609467,1406
1487610069,6752
1487632857,6752
1487635777,1406
1487638185,2444
1487640942,1406
1487644522,1406
1487651352,1410
1487654927,1176
1487665634,7
1487672291,1410
1487674016,7
1487679106,1406
1487680237,1410
1487692166,1176
1487698361,1410
1487699740,3698
1487701280,1410
1487710893,1410
1487717955,58
1487723342,1406
1487726709,58
1487733341,1406
1487734927,58
1487738597,1410
1487741583,1406
1487749446,1410
1487757605,1410
1487778635,1406
1487780268,6752
1487787974,1406
1487788188,1406
1487801569,3671
1487815148,7
1487816948,1406
1487822698,2438
1487822904,1380
1487828257,1410
1487844833,1410
1487848800,2438
1487854311,1406
1487860920,1410
1487881041,1410
1487888558,7
1487897146,1410
1487897187,1410
1487903985,58
1487916318,6752
1487918843,6808
1487920138,1406
1487947396,1410
1487952958,1406
1487955134,1410
1487985867,2811
1497001051,1406
1497012959,2444
1497015861,7
1497017586,2444
1497023444,1410
1497028104,1410
1497028757,1406
1497032098,1410
1497044093,6752
1497044937,2438
1497045223,3698
1497056337,1406
1497067235,1176
1497070932,1410
1497123608,1176
1497126403,1410
1497153639,1410
1497164727,1410
1497175632,6752
1497190581,1695
1497198543,1410
1497700231,1404
1497709752,2444
1497714794,1410
1497718365,1727
1497718712,1406
1497721518,3698
1497721526,7
1497721872,7
1497725873,1410
1497727630,2444
1497730899,1410
1497732762,58
1497738462,1410
1497739817,6752
1497741714,1720
1497749568,1406
1497749899,6752
1497752489,1406
1497757058,1410
1497758445,3698
1497772198,7
1497784631,7
1497785992,2444
1497787097,3698
1497789556,6752
1497790992,2444
1497791420,58
1497791602,2444
1497793731,6752
1497795256,1406
1497795454,2444
1497802219,1410
1497802292,1410
1497802961,1406
1497822548,58
1497827364,1406
1497828321,6808
1497839518,1410
1497847602,6752
1497847800,1410
1497849491,6808
1497850945,1410
1497868319,2444
1497879019,1406
1497893556,2444
1497940456,3698
1497966105,7
1497970636,2444
1497982003,7
1497998645,1410
1508004441,1548
1508008053,58
1508024415,1410
1508039751,1410
1508053877,1176
1508060872,1410
1508064890,58
1508115668,1722
1508117722,6752
1508121419,1410
1508130428,1537
1508133497,3869
1508139593,6752
1508155334,1410
1508159336,1410
1508160680,6752
1508162942,1406
1508171125,6752
1508211806,58
1508212531,1406
1508232729,1176
1508238916,1406
1508246364,6752
1508260076,2444
1508266115,1732
1508271958,1406
1508272105,2444
1508273350,2444
1508285594,1176
1508313552,2438
1508804337,6752
1508805862,1404
1508806746,6752
1508809575,1406
1508814880,1404
1508821026,6752
1508821752,2444
1508822453,1410
1508830407,1406
1508836560,6752
1508838400,1176
1508839622,1410
1508853342,6752
1508854043,1406
1508854738,1723
1508862939,6752
1508863929,6752
1508863937,1410
1508866898,2444
1508871302,1176
1508884875,1406
1508890286,6752
1508892688,6752
1508913302,1410
1508914078,1410
1508916586,1176
1508919770,1687
1508928458,5065
1508935776,1176
1508940602,1410
1508944844,1406
1508953613,1410
1508967423,1724
1508967845,1410
1508969825,2444
1508976986,7430
1508986720,58
1508989047,1696
1508991456,58
1518014323,1406
1518039031,1410
1518041623,1410
1518041631,1410
1518046796,7
1518054626,1410
1518059930,1410
1518066950,1410
1518068832,1410
1518078039,1410
1518090067,6752
1518104579,1710
1518106020,7
1518122613,6752
1518126960,1410
1518137579,1176
1518138346,1410
1518143122,1410
1518143551,1410
1518153972,3698
1518155225,1410
1518161009,6748
1518172154,1731
1518175660,7
1518178441,6752
1518198787,6748
1518201490,2444
1518205897,1406
1518243468,6752
1518244284,1730
1518257906,1410
1518261536,7
1518264969,58
1518270115,1710
1518270222,1410
1518297787,1404
1518299189,1410
1518302983,2444
1518305440,2712
1518328756,1406
1518335223,6752
1518360825,1406
1518360874,6752
1518380187,7
1518382852,58
1518386531,1406
1518398742,6752
1518398825,1179
1518403823,6752
1518404607,1410
1518411586,1406
1518412105,3698
1518901305,7
1518901578,1406
1518914050,2436
1518918143,58
1518919000,2444
1518919224,6752
1518925403,2444
1518945195,1410
1518946102,6748
1518949809,6752
1518951656,2444
1518952308,7
1518952852,6752
1518955699,1406
1518958370,1410
1518959311,1410
1518961325,3698
1518972611,6752
1518974955,6752
1518976315,1406
1518984517,1406
1518988369,1176
1518992940,1410
1518996065,6752
1518996420,6752
1518998764,6752
1518999549,6752
1528002425,7
1528005097,3698
1528005667,6752
1528009149,1406
1528011426,1410
1528014024,1410
1528021573,6808
1528022019,1406
1528023678,2444
1528025715,1410
1528027034,2444
1528027612,1716
1528030541,6752
1528030616,1406
1528030871,6752
1528034675,1410
1528038676,1406
1528045879,1406
1528046109,3965
1528048485,1176
1528050671,6752
1528051448,1406
1528053311,7
1528054798,6808
1528057791,58
1528058252,3698
1528061223,6752
1528061629,1406
1528065018,6752
1528082989,1719
1528085719,3698
1528087814,2444
1528090214,2444
1528090925,6752
1528105616,2444
1528109832,1410
1528115409,6752
1528115482,6748
1528120458,7
1528122595,1410
1528124484,1406
1528126901,6752
1528146842,6752
1528155132,1410
1528155637,1410
1528155645,1410
1528155652,1410
1528155660,1410
1528174752,1410
1528177359,7
1528203163,2444
1528205036,3698
1528212156,1410
1528244712,6808
1528249042,6752
1528250115,7
1528254562,7
1528271574,1406
1528281623,1404
1528281714,2444
1528286606,6752
1528295607,1410
1528301223,6739
1528319456,1406
1528321163,1410
1528335288,4976
1528340619,3698
1528349669,7
1528354214,1410
1528361490,6752
1528392826,1728
1528404944,6752
1528420874,1410
1528422086,1406
1528452067,1176
1528466083,1406
1528466497,6752
1528468071,1688
1528487113,6752
1528487550,1410
1528514064,6752
1528519352,6752
1538103692,6752
1538104526,1406
1538105242,1406
1538107206,58
1538109103,6752
1538110317,6752
1538112495,6752
1538112602,6752
1538114434,1406
1538114756,6752
1538122569,1406
1538123716,1410
1538132188,6752
1538133681,1179
1538139811,6752
1538143383,1410
1538146568,7
1538147319,7
1538148861,6752
1538149521,1176
1538150156,6752
1538150289,6752
1538153556,58
1538153937,6752
1538155858,1410
1538157219,1410
1538157649,2444
1538158340,2444
1538158811,2444
1538166087,6752
1538172077,7
1538176235,1406
1538176532,1406
1538186739,1406
1538189444,1410
1538216403,58
1538235932,6752
1538243639,1410
1538243647,1410
1538256649,1410
1538256672,1410
1538260385,7041
1538265749,2444
1538268974,1410
1538271358,1406
1538275029,1406
1538278502,1410
1538302039,1406
1538305669,6752
1538311717,2444
1538319892,6752
1538324496,6752
1538327911,1410
1538344353,1716
1538356571,1406
1538357314,6752
1538360508,1410
1538363023,6752
1538370812,1176
1538385091,1406
1538400098,6752
1538400668,3698
1538414305,2444
1538449608,1406
1538449848,7
1538463617,1406
1538468939,3698
1538480603,2444
1538488648,1410
1538498399,2438
1538513643,2438
1538519038,58
1538523162,1176
1538527411,58
1538527510,2444
1538566260,1410
1538567375,6808
1538583042,1406
1538590070,1176
1538615422,58
1538617923,58
1548200983,1410
1548202195,1406
1548225444,58
1548227416,7
1548239437,1404
1548245285,58
1548247885,6752
1548249188,1406
1548251242,6752
1548251705,6752
1548252984,7
1548259864,1406
1548260656,1404
1548260847,1406
1548261118,6752
1548275209,1410
1548281124,6752
1548284060,6752
1548286396,2444
1548292212,2444
1548302789,2444
1548302854,1410
1548317498,1410
1548324403,6752
1548339369,6752
1548344658,1410
1548352966,1410
1548352974,1410
1548355936,1406
1548357205,6752
1548357684,1410
1548360464,1410
1548366222,1176
1548369861,1410
1548372360,1406
1548378805,1410
1548390503,1406
1548395320,2444
1548412885,3698
1548425549,1410
1548429798,7040
1548430291,3698
1548437437,1410
1548447840,6752
1548450513,1406
1548457054,2444
1548457229,6752
1548460066,1410
1548460991,1410
1548464027,1410
1548478936,1410
1548485071,1410
1548517477,1176
1548549785,2444
1548557150,58
1548565245,7049
1548571052,7
1548571482,6752
1548581598,1176
1548588650,7026
1548604044,6752
1548605744,6752
1548621824,2444
1548625148,1410
1548632821,1410
1548636970,1406
1548637093,6752
1548641087,58
1548663230,1176
1548667199,6808
1548677610,3698
1548680234,1406
1548704547,6752
1548715147,6752
1548795800,2444
1558306217,1410
1558306357,6752
1558306464,6748
1558309971,6752
1558310367,1410
1558315168,6752
1558324095,1406
1558337097,58
1558343830,7
1558345256,1406
1558348052,1410
1558350991,2444
1558353185,1406
1558355941,1176
1558357012,1410
1558359224,2444
1558360347,6752
1558361816,1410
1558378554,6752
1558384099,1406
1558386433,6752
1558386771,6752
1558394106,1404
1558395285,3698
1558408633,1410
1558418368,1410
1558418418,6752
1558420299,1410
1558422667,1410
1558424671,1406
1558445668,1410
1558448423,2444
1558458661,1410
1558458687,1410
1558461970,1406
1558466425,7
1558474940,2444
1558479170,2444
1558499269,1176
1558515437,1410
1558538751,1410
1558541565,1406
1558548784,2438
1558559393,2444
1558560383,7
1558564021,1406
1558565036,1404
1558565093,1410
1558570895,1410
1558592519,1410
1558607051,1410
1558620864,1410
1558630277,1176
1558632042,1406
1558648873,2444
1558652388,1410
1558653923,58
1558669598,7077
1558671511,1410
1558680686,1406
1558682336,1410
1558686782,6748
1558697565,1410
1558708727,7076
1558721076,6752
1558723270,1176
1558739565,6752
1558746933,1410
1558757138,7437
1558769497,1410
1558780627,1410
1558785683,4217
1558786665,7438
1558796102,2438
1558796342,1406
1558797415,1176
1558801332,1406
1558895987,7086
1568406411,6752
1568406783,2444
1568410363,1406
1568411197,7
1568415164,7
1568416857,2444
1568417772,6752
1568423432,1410
1568431062,2444
1568435808,1406
1568448736,1406
1568452431,1406
1568453207,1406
1568454908,7
1568455517,58
1568459873,6752
1568460640,1406
1568461424,1410
1568464782,1410
1568464873,3698
1568465623,1410
1568466480,1176
1568471076,7
1568484582,1406
1568489664,2444
1568492049,1406
1568493062,6808
1568494953,1719
1568498665,1404
1568513075,6752
1568519353,1410
1568530822,1410
1568531317,1410
1568546679,1410
1568549624,3698
1568551455,6748
1568559672,1410
1568559680,1410
1568559698,1410
1568568319,2444
1568569796,1406
1568573293,7
1568576825,6752
1568584126,1410
1568597102,6752
1568623973,1410
1568629194,1410
1568642114,7
1568647105,6993
1568663441,6748
1568687812,58
1568694529,2444
1568697522,1410
1568699411,58
1568700052,2438
1568701662,7
1568736650,1176
1568758266,1720
1568762854,1176
1568768893,58
1568776235,7
1568784205,6752
1568784346,7011
1568788974,1410
1568837920,6752
1568843159,58
1568856862,1406
1568865079,7
1568890697,58
1568895837,6752
1568983898,6752
1568987808,2444
1578000337,1406
1578002556,4217
1578003109,1406
1578097390,1176
1578099123,1404
1578501607,58
1578501904,1406
1578503280,2444
1578505723,6748
1578509998,1406
1578510418,1406
1578513958,1176
1578514717,58
1578521316,1404
1578523809,1406
1578528717,1410
1578528923,1176
1578530796,6748
1578531174,58
1578531851,58
1578533220,7
1578533535,1406
1578535936,7
1578541439,58
1578544110,58
1578550059,1410
1578551917,2444
1578557690,2444
1578558185,3698
1578563185,6752
1578567210,6752
1578575932,1410
1578576740,3698
1578578589,1410
1578580676,2444
1578581104,6752
1578581294,1410
1578584199,6881
1578597704,1410
1578597902,7
1578604906,6752
1578610390,1404
1578610457,6752
1578615522,1406
1578621785,1176
1578639951,1406
1578644357,2444
1578647681,1410
1578649703,6752
1578650602,1410
1578650685,1410
1578654653,5328
1578655791,1410
1578665188,1406
1578670386,1406
1578672408,7
1578677274,1406
1578692695,1406
1578696423,1176
1578706701,1406
1578708970,58
1578717450,2444
1578728283,6748
1578728747,6752
1578733481,6808
1578746491,58
1578761375,2444
1578761458,7084
1578766697,1406
1578769709,1410
1578781738,1406
1578790796,1410
1578816641,6752
1578820627,1406
1578827358,7
1578828489,6748
1578857017,58
1578873246,1410
1578882171,2444
1578903563,6752
1578928198,1410
1578930251,1406
1578961520,1410
1578970182,3698
1578983508,1176
1578998886,2444
1588001846,6752
1588009112,1410
1588010110,1176
1588017669,1155
1588019772,6752
1588021380,1410
1588032072,302
1588033708,6748
1588047583,6752
1588052054,1176
1588089551,1176
1588117824,1406
1588197701,2444
1588606347,6752
1588615389,2444
1588618300,1410
1588621031,2444
1588632178,6752
1588646319,1410
1588648638,7
1588655021,6752
1588655153,6752
1588655377,1406
1588656508,1404
1588656664,6752
1588662225,6752
1588662274,1406
1588664544,6752
1588679518,58
1588684104,7
1588684849,58
1588691083,1404
1588694459,7
1588696264,2444
1588698211,2444
1588701999,6752
1588738744,1176
1588744767,6808
1588750582,1410
1588760938,58
1588777445,3869
1588779698,1406
1588788301,6752
1588789044,6752
1588807168,1410
1588807416,6752
1588807606,6752
1588816748,3698
1588822803,1410
1588829659,1406
1588837264,7
1588846588,7517
1588851661,2444
1588853634,7088
1588856041,58
1588861207,1406
1588862064,1410
1588868681,1406
1588899082,1406
1588899215,1410
1588928980,2444
1588938104,6228
1588944532,2444
1588951438,1406
1588965594,1410
1588968549,1406
1588975478,1410
1588983431,6752
1588984660,1406
1588986319,1410
1588998371,7
1598021073,58
1598035982,2444
1598049850,1404
1598051542,58
1598054090,1410
1598057572,1406
1598059024,6752
1598059545,3698
1598069551,58
1598077984,6752
1598083578,1406
1598083594,7
1598084089,1410
1598084170,7
1598098600,1176
1598101792,1410
1598114977,58
1598125205,6752
1598153520,6752
1598158560,6752
1598175739,1176
1598179343,1410
1598194847,3698
1598213670,58
1598219339,58
1598710204,1406
1598715377,1176
1598718330,6752
1598719536,6752
1598719635,2444
1598723645,7
1598728263,6752
1598731325,5713
1598735532,6752
1598736266,2444
1598736845,6574
1598738205,1410
1598743023,1406
1598743031,1176
1598745440,2444
1598749152,6752
1598750523,1410
1598750697,1406
1598751810,58
1598753758,1406
1598758716,6752
1598764078,1410
1598773889,58
1598779837,1406
1598784183,6752
1598790636,4639
1598791790,1410
1598792343,7
1598812232,1410
1598812455,6752
1598833808,1410
1598846164,2444
1598852600,1406
1598852618,1410
1598860157,6575
1598862591,6752
1598863011,1410
1598868291,1410
1598871642,6752
1598887473,2444
1598895732,58
1598898371,1406
1598901241,1406
1598908022,1406
1598917452,3698
1598926248,6752
1598937179,7441
1598938060,1410
1598973273,2444
1609011006,1410
1609014489,1406
1609016393,3698
1609047760,6752
1609052554,6748
1609058130,7090
1609073626,6752
1609079003,1410
1609083963,1410
1609088731,1410
1609107838,1410
1609108034,1176
1609127950,3965
1609138916,1410
1609142967,1406
1609148634,6752
1609178102,1404
1609188622,1410
1609189216,2444
1609205533,4635
1609218726,7
1609231679,58
1609233022,6752
1609252659,5065
1609262823,1406
1609262898,1406
1609283571,6752
1609295351,6752
1609302884,1406
1609315373,6752
1609318682,58
1609326040,1406
1609326636,6752
1609327659,1406
1609800333,1410
1609801919,6752
1609804236,1176
1609806256,3581
1609810274,6752
1609824838,1410
1609831916,1406
1609836071,6752
1609838499,1406
1609840131,7
1609844489,2444
1609844778,1406
1609845510,7
1609848563,7
1609848738,6752
1609849595,2444
1609860634,1410
1609862804,6808
1609862945,1406
1609867233,6752
1609867365,6752
1609873264,1406
1609873645,1406
1609878586,6752
1609879527,1176
1609879956,1410
1609891589,5714
1609898808,6752
1609899673,58
1609923564,1410
1609931799,1406
1609935329,6752
1609950716,1410
1609952654,6808
1609963727,1410
1609968015,1410
1609968957,7
1609969955,1410
1609970797,6752
1609979319,6752
1609981661,1410
1619004066,1410
1619026614,58
1619062643,1410
1619063542,7
1619064714,1410
1619064722,1410
1619064730,1410
1619064748,1410
1619064755,1410
1619065869,1404
1619069044,1410
1619070067,58
1619071214,6752
1619075207,6752
1619080603,1410
1619088119,4158
1619143088,3582
1619144342,58
1619151255,6752
1619160884,1410
1619171105,1410
1619171279,1406
1619171709,2444
1619192622,6748
1619199486,1410
1619217106,2444
1619218104,1410
1619240413,2444
1619253408,1410
1619254141,6752
1619266814,2444
1619269008,6752
1619271160,1176
1619287836,6752
1619291242,1406
1619295060,1410
1619295607,1406
1619309051,4159
1619310786,1410
1619314226,6752
1619332400,1406
1619335866,58
1619343498,6752
1619346178,6752
1619364528,6752
1619385952,6752
1619386869,6752
1619392032,6752
1619392826,1410
1619393311,2444
1619397957,58
1619399540,6752
1619427440,2438
1619904596,6752
1619906856,2444
1619914355,1410
1619916970,6752
1619917739,1406
1619918174,1410
1619921004,6752
1619926359,58
1619927258,1156
1619928744,1406
1619929247,6752
1619930153,1410
1619936309,1406
1619945292,1176
1619956539,2444
1619959699,7
1619959954,1410
1619964111,1410
1619965431,6808
1619969482,2444
1619976602,7
1619978822,1406
1629005632,1410
1629025648,6752
1629025689,6752
1629025812,6752
1629028006,6808
1629033758,3698
1629035654,5065
1629040522,1176
1629046164,1410
1629050372,6752
1629052378,6752
1629060330,1406
1629063854,1406
1629068556,1410
1629072525,1410
1629073218,1410
1629078621,2444
1629078670,2444
1629080973,2444
1629082888,1410
1629093349,6752
1629094438,2444
1629098074,1410
1629116843,58
1629125570,1158
1629130117,1410
1629130471,7
1629141833,6808
1629146550,1410
1629150941,58
1629152723,1410
1629160056,1410
1629165733,1410
1629165766,1410
1629176573,1410
1629177050,1410
1629180443,1176
1629182803,1176
1629186747,5800
1629202593,6752
1629212725,1406
1629221692,6752
1629236567,1410
1629236708,1406
1629249669,2444
1629249891,6752
1629271028,2959
1629285747,1406
1629302591,1410
1629320130,6752
1629321161,1410
1629337688,6752
1629349147,2444
1629393004,6752
1629397047,1410
1629421623,7
1629432208,6808
1629434394,1410
1629439971,6752
1629455829,58
1629465133,58
1629475124,6752
1629477831,1410
1629482930,6577
1629489679,1406
1629514625,1722
1629593314,1176
1629598453,7
1639102650,6808
1639103765,1410
1639104268,7
1639107873,1406
1639108293,1404
1639109200,7
1639112048,1406
1639113194,1406
1639113509,1406
1639116379,1406
1639119076,1410
1639123615,1406
1639125560,3698
1639140585,6752
1639147465,1406
1639149792,6752
1639151400,2444
1639155716,1410
1639169386,1406
1639179492,1406
1639180177,1410
1639180599,1410
1639182504,1410
1639186349,6752
1639199649,2444
1639201130,6752
1639217037,5626
1639226517,1410
1639226582,1406
1639228620,6808
1639229396,2444
1639249774,1406
1639260797,7
1639261068,1410
1639263486,6752
1639263973,1410
1639266737,1410
1639266745,1410
1639275589,2444
1639278062,1410
1639290745,1410
1639299803,2444
1639307101,2444
1639311657,1410
1639314776,6752
1639336571,1404
1639343346,1410
1639344674,1410
1639357072,6752
1639360688,1410
1639361330,5628
1639362171,1410
1639374408,1406
1639400252,1410
1639403645,6748
1639423668,1410
1639442056,5620
1639449416,668
1639451909,7
1639466147,1406
1639470180,1410
1639477151,1410
1639478647,1410
1639490659,1404
1639493380,1406
1639497506,1406
1639497779,3698
1639499387,1176
1639509664,7
1639533912,1410
1639537673,2444
1639546187,6737
1639547052,2444
1639565575,1410
1639567670,1410
1639579485,58
1639579634,2444
1639588015,1406
1639594716,1176
1639598964,1410
1649206715,4761
1649212598,6748
1649215203,6752
1649218819,6752
1649219742,6752
1649223348,1406
1649225137,2444
1649226770,1410
1649228735,2444
1649245523,1406
1649256009,6752
1649256553,6752
1649262338,6752
1649263708,6752
1649270380,6752
1649271206,1176
1649271271,6752
1649271578,6752
1649274515,6752
1649278474,6752
1649287269,1404
1649292160,58
1649293390,2444
1649295361,6752
1649295452,1410
1649306689,6752
1649312737,1406
1649320953,2444
1649327446,1410
1649327537,1410
1649328162,6752
1649333931,6752
1649340225,58
1649346693,2436
1649362054,1410
1649362062,1410
1649362914,7
1649365057,6752
1649367590,6752
1649367749,1410
1649367764,1410
1649367772,1410
1649368366,1410
1649373739,1406
1649382797,58
1649386467,2444
1649390576,1410
1649407867,1410
1649426016,2444
1649432246,1406
1649435579,1410
1649452343,1723
1649453614,6748
1649453705,5621
1649462433,2444
1649471780,1176
1649475153,6752
1649480237,3698
1649481938,6752
1649491010,1724
1649501040,1266
1649510918,2444
1649530239,2564
1649532821,6752
1649533621,2444
1649538240,1410
1649548207,688
1649566258,6752
1649576257,1406
1649576414,3698
1649579319,1410
1649581059,6752
1649584962,6752
1649601253,6752
1649614777,1410
1649631169,1176
1649635616,5065
1649637794,1410
1649655531,58
1649718230,6752
1659301737,6752
1659304038,3698
1659314698,1406
1659325611,1406
1659330272,6808
1659331924,1406
1659336477,6752
1659340636,6752
1659342384,6752
1659351542,58
1659352359,6752
1659362002,1410
1659370211,3698
1659375228,1404
1659386654,1410
1659386662,1410
1659425940,1410
1659428456,1410
1659428472,1410
1659428548,1406
1659440741,7
1659443828,1406
1659457414,58
1659460699,2444
1659463206,58
1659463958,6752
1659466381,1410
1659468767,1410
1659469930,1410
1659473452,2444
1659474336,1410
1659490738,1406
1659494326,7
1659496040,6752
1659508190,1410
1659514354,1410
1659514552,1410
1659517399,7
1659530194,1410
1659532646,1410
1659535565,2444
1659541969,58
1659563419,1176
1659568889,58
1659575181,1176
1659588929,2444
1659592236,1406
1659594406,6752
1659596708,1406
1659601094,3698
1659606010,6752
1659606788,6752
1659612018,1410
1659619161,58
1659623684,2444
1659631299,58
1659642072,6752
1659675130,3698
1659675445,1410
1659678043,1410
1659679074,6808
1659679884,1410
1659692150,58
1659703817,2444
1659709178,3698
1659710077,6752
1659714798,1406
1659728954,1406
1659761203,2444
1659788750,1406
1659789220,2444
1659796472,6752
1659799559,1406
1659819944,1406
1659894475,1404
1669402038,3698
1669405130,1410
1669415626,1406
1669421814,58
1669428603,58
1669433090,2444
1669440509,6752
1669443875,1406
1669445813,6752
1669453098,58
1669462214,1410
1669462743,1159
1669463337,6752
1669463568,6752
1669465654,1406
1669467452,2712
1669467981,7
1669468708,1176
1669470555,6752
1669473716,1410
1669475927,1410
1669498937,58
1669503728,6752
1669513248,1727
1669519849,2444
1669529525,1410
1669529558,5618
1669529616,1410
1669547246,1406
1669554556,1410
1669556148,1406
1669563920,6808
1669567897,1406
1669571196,58
1669575858,1406
1669579801,1406
1669590584,6748
1669606992,3698
1669615639,1410
1669631966,1410
1669642518,3698
1669646964,2444
1669657763,1410
1669665105,6808
1669671368,2436
1669672606,1410
1669678116,7
1669678363,2444
1669712832,1410
1669718300,6752
1669729497,6808
1669730396,2419
1669737573,6752
1669762027,1406
1669763900,7
1669768636,58
1669770459,1406
1669785960,1410
1669786000,1406
1669793642,1176
1669793865,1176
1669800157,7
1669807830,2444
1669822094,1176
1669861225,1410
1669872438,1410
1669872735,1176
1669890927,1406
1679024293,2438
1679502900,1176
1679504765,1176
1679507305,1410
1679511554,1410
1679515431,6752
1679521090,2444
1679521389,3698
1679521918,3698
1679534309,1406
1679534671,7
1679539886,1406
1679546717,1406
1679547459,6752
1679557565,1406
1679558738,1176
1679560023,1406
1679568364,1406
1679570162,6752
1679570345,6752
1679571129,6752
1679574180,1406
1679576839,6752
1679580294,1406
1679581433,2444
1679585822,1404
1679603310,7
1679620470,6752
1679620561,1410
1679623565,1406
1679644769,1176
1679657787,1410
1679660591,58
1679663785,1406
1679665095,1410
1679665723,7
1679667521,7
1679667877,2444
1679672000,1410
1679689285,1176
1679693931,1410
1679703227,2444
1679714505,2444
1679742423,1404
1679787881,58
1679794549,1410
1679804678,1406
1679827570,1410
1679832083,5938
1679832661,1406
1679832950,6748
1679835623,7
1679836936,6752
1679890628,1176
1679909766,1406
1679924005,3698
1679931927,1406
1679940761,1410
1679964035,1176
1689000846,2438
1689003618,1406
1689063760,58
1689068496,5008
1689079865,3698
1689099939,1176
1689101503,58
1689601197,6748
1689616294,1406
1689617433,1406
1689622466,1406
1689623167,1410
1689640468,1410
1689647489,1406
1689652018,1406
1689653461,6748
1689656910,1406
1689660169,7
1689662991,6752
1689668329,1406
1689671802,1406
1689677619,3698
1689677767,6881
1689686503,1410
1689694887,2444
1689710717,2444
1689714271,58
1689719312,716
1689745069,1176
1689764383,1410
1689784555,58
1689817314,2444
1689820912,58
1689835282,1410
1689841744,1410
1689852634,6752
1689856114,1176
1689858201,6752
1689865602,1410
1689866295,6752
1689875130,1406
1689881252,2444
1689891889,58
1689914079,1406
1689914756,1406
1689917395,2444
1689919045,6752
1689929945,1410
1689938060,2444
1689960254,2438
1689960957,1406
1689974420,1406
1689975567,58
1689978306,1410
1689980047,1176
1689992794,6752
1689993529,7
1699012716,1406
1699012880,1406
1699018051,5010
1699029009,1406
1699029447,1410
1699031377,1406
1699044925,1410
1699062364,1176
1699080838,58
1699088096,6752
1699099663,1410
1699109660,2444
1699113522,1176
1699115154,6752
1699149856,2444
1699156018,1410
1699156323,2438
1699171124,1410
1699171967,2444
1699174516,6752
1699177162,1406
1699181438,6752
1699184564,1406
1699187328,2438
1699194688,1410
1699198010,58
1699226449,6752
1699228148,1406
1699703322,6748
1699705855,7
1699710426,1406
1699713164,3698
1699717033,6752
1699720029,2444
1699722371,1410
1699734095,1406
1699734798,1410
1699737056,1406
1699752493,1406
1699756551,7
1699756825,1410
1699760587,7
1699767764,6752
1699770016,1176
1699770263,6752
